MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
26987519,2,"Palm Bay-Melbourne-Titusville, FL",11,45,43,0.9555555555555556,"Personal weapons, includes beating",0.4444444444444444,Wife,0.4444444444444444,Other,2,0.4444444444444444
59478789,2,"Greenville, SC",11,44,42,0.9545454545454546,"Personal weapons, includes beating",0.09090909090909091,Daughter,0.11363636363636363,Other arguments,2,0.10227272727272727
24421149,2,"Odessa, TX",6,43,41,0.9534883720930233,"Handgun - pistol, revolver, etc",0.046511627906976744,Wife,0.13953488372093023,Other arguments,2,0.09302325581395349
51511286,2,Rural Mississippi,14,43,41,0.9534883720930233,Rifle,0.09302325581395349,Wife,0.16279069767441862,Other arguments,2,0.12790697674418605
26760704,2,"Sumter, SC",6,42,40,0.9523809523809523,"Handgun - pistol, revolver, etc",0.09523809523809523,Girlfriend,0.21428571428571427,Other arguments,2,0.15476190476190477
12237541,2,"Knoxville, TN",11,41,39,0.9512195121951219,"Personal weapons, includes beating",0.024390243902439025,Girlfriend,0.17073170731707318,Other,2,0.0975609756097561
80623549,2,"Seattle-Tacoma-Bellevue, WA",15,40,38,0.95,Shotgun,0.025,Wife,0.125,Other,2,0.075
88362592,2,"Gainesville, FL",6,40,38,0.95,"Handgun - pistol, revolver, etc",0.275,Wife,0.3,Other,2,0.2875
9560202,2,"Abilene, TX",6,39,37,0.9487179487179487,"Handgun - pistol, revolver, etc",0.07692307692307693,Acquaintance,0.02564102564102564,Other arguments,2,0.05128205128205128
10509790,2,Rural Washington,11,39,37,0.9487179487179487,"Personal weapons, includes beating",0.05128205128205128,Daughter,0.07692307692307693,Other,2,0.0641025641025641
84313470,2,"Albany-Schenectady-Troy, NY",15,37,35,0.9459459459459459,Shotgun,0.05405405405405406,Wife,0.1891891891891892,Other,2,0.12162162162162163
6022982,2,"Lancaster, PA",6,36,34,0.9444444444444444,"Handgun - pistol, revolver, etc",0.08333333333333333,Wife,0.1388888888888889,Other,2,0.1111111111111111
10302001,2,"Baton Rouge, LA",15,36,34,0.9444444444444444,Shotgun,0.1111111111111111,Girlfriend,0.4166666666666667,Other arguments,2,0.2638888888888889
42167062,2,"Johnson City, TN",6,36,34,0.9444444444444444,"Handgun - pistol, revolver, etc",0.05555555555555555,Wife,0.3333333333333333,Other,2,0.19444444444444442
86319428,2,"Tulsa, OK",14,36,34,0.9444444444444444,Rifle,0.05555555555555555,Wife,0.05555555555555555,Other arguments,2,0.05555555555555555
85233735,2,"Hickory-Lenoir-Morganton, NC",15,35,33,0.9428571428571428,Shotgun,0.17142857142857143,Acquaintance,0.2,Other,2,0.18571428571428572
28862284,2,Rural Michigan,8,34,32,0.9411764705882353,"Narcotics or drugs, sleeping pills",0.14705882352941177,Acquaintance,0.08823529411764706,All other manslaughter by negligence,2,0.11764705882352941
59806018,2,"Ocala, FL",5,34,32,0.9411764705882353,"Firearm, type not stated",0.38235294117647056,Wife,0.5,Other,2,0.4411764705882353
72442010,2,Rural Indiana,11,34,32,0.9411764705882353,"Personal weapons, includes beating",0.058823529411764705,Other - known to victim,0.20588235294117646,Other,2,0.1323529411764706
92337469,2,"McAllen-Edinburg-Mission, TX",11,34,32,0.9411764705882353,"Personal weapons, includes beating",0.058823529411764705,Acquaintance,0.2647058823529412,Other,2,0.16176470588235295
16719172,2,"Winston-Salem, NC",15,33,31,0.9393939393939394,Shotgun,0.06060606060606061,Wife,0.15151515151515152,Other,2,0.10606060606060606
57921149,2,"Hattiesburg, MS",6,33,31,0.9393939393939394,"Handgun - pistol, revolver, etc",0.15151515151515152,Acquaintance,0.24242424242424243,Other arguments,2,0.19696969696969696
7111280,2,"Omaha-Council Bluffs, NE-IA",11,32,30,0.9375,"Personal weapons, includes beating",0.0625,Daughter,0.125,Other,2,0.09375
50001805,2,"Boston-Cambridge-Quincy, MA-NH",15,32,30,0.9375,Shotgun,0.1875,Girlfriend,0.15625,Other,2,0.171875
94019193,2,"Peoria, IL",6,32,30,0.9375,"Handgun - pistol, revolver, etc",0.09375,Wife,0.5,Other,2,0.296875
26480315,2,"Shreveport-Bossier City, LA",15,31,29,0.9354838709677419,Shotgun,0.03225806451612903,Wife,0.0967741935483871,Other arguments,2,0.06451612903225806
27747630,2,Rural Hawaii,6,31,29,0.9354838709677419,"Handgun - pistol, revolver, etc",0.06451612903225806,Wife,0.3225806451612903,Other,2,0.1935483870967742
28309540,2,"Denver-Aurora, CO",14,31,29,0.9354838709677419,Rifle,0.0967741935483871,Wife,0.22580645161290322,Other arguments,2,0.16129032258064516
31140752,2,"Allentown-Bethlehem-Easton, PA-NJ",11,31,29,0.9354838709677419,"Personal weapons, includes beating",0.0967741935483871,Daughter,0.0967741935483871,Other,2,0.0967741935483871
36298520,2,"Dayton, OH",15,31,29,0.9354838709677419,Shotgun,0.06451612903225806,Wife,0.16129032258064516,Other arguments,2,0.11290322580645161
3806352,2,"Boise City-Nampa, ID",7,29,27,0.9310344827586207,Knife or cutting instrument,0.06896551724137931,Girlfriend,0.3103448275862069,Other arguments,2,0.1896551724137931
35700083,2,"Evansville, IN-KY",11,29,27,0.9310344827586207,"Personal weapons, includes beating",0.13793103448275862,Daughter,0.06896551724137931,Other arguments,2,0.10344827586206896
53616539,2,"Jonesboro, AR",6,29,27,0.9310344827586207,"Handgun - pistol, revolver, etc",0.3448275862068966,Wife,0.06896551724137931,Other arguments,2,0.20689655172413796
91468414,2,"Jackson, MS",15,29,27,0.9310344827586207,Shotgun,0.13793103448275862,Wife,0.06896551724137931,Other arguments,2,0.10344827586206896
23390745,2,"Port St. Lucie-Fort Pierce, FL",11,28,26,0.9285714285714286,"Personal weapons, includes beating",0.5714285714285714,Daughter,0.42857142857142855,Other,2,0.5
70452447,2,"Bowling Green, KY",6,28,26,0.9285714285714286,"Handgun - pistol, revolver, etc",0.21428571428571427,Wife,0.2857142857142857,Other arguments,2,0.25
92593564,2,Rural Maryland,7,28,26,0.9285714285714286,Knife or cutting instrument,0.03571428571428571,Acquaintance,0.17857142857142858,Other arguments,2,0.10714285714285715
5054067,2,"Scranton--Wilkes-Barre, PA",14,27,25,0.9259259259259259,Rifle,0.037037037037037035,Wife,0.2222222222222222,Other,2,0.12962962962962962
12345420,2,"Beaumont-Port Arthur, TX",15,27,25,0.9259259259259259,Shotgun,0.07407407407407407,Wife,0.14814814814814814,Other arguments,2,0.1111111111111111
12700706,2,"Hagerstown-Martinsburg, MD-WV",6,27,25,0.9259259259259259,"Handgun - pistol, revolver, etc",0.14814814814814814,Wife,0.25925925925925924,Other arguments,2,0.2037037037037037
38377541,2,"Milwaukee-Waukesha-West Allis, WI",14,27,25,0.9259259259259259,Rifle,0.14814814814814814,Girlfriend,0.25925925925925924,Other arguments,2,0.2037037037037037
51727731,2,Rural Missouri,8,26,24,0.9230769230769231,"Narcotics or drugs, sleeping pills",0.07692307692307693,Acquaintance,0.038461538461538464,Narcotic drug laws,2,0.057692307692307696
77686318,2,"Myrtle Beach-Conway, SC",7,26,24,0.9230769230769231,Knife or cutting instrument,0.11538461538461539,Acquaintance,0.23076923076923078,Other arguments,2,0.17307692307692307
23663955,2,"San Angelo, TX",6,25,23,0.92,"Handgun - pistol, revolver, etc",0.08,Wife,0.2,Other arguments,2,0.14
30497187,2,"Chattanooga, TN-GA",11,25,23,0.92,"Personal weapons, includes beating",0.12,Wife,0.36,Other arguments,2,0.24
35949895,2,"Oxnard-Thousand Oaks-Ventura, CA",5,25,23,0.92,"Firearm, type not stated",0.08,Wife,0.2,Other arguments,2,0.14
40571850,2,"Stockton, CA",14,25,23,0.92,Rifle,0.08,Stranger,0.0,Other arguments,2,0.04
44926622,2,"Lubbock, TX",5,25,23,0.92,"Firearm, type not stated",0.2,Girlfriend,0.28,Other arguments,2,0.24000000000000002
68624548,2,"Kingsport-Bristol-Bristol, TN-VA",5,25,23,0.92,"Firearm, type not stated",0.24,Wife,0.24,Other arguments,2,0.24
93268723,2,"Las Vegas-Paradise, NV",15,25,23,0.92,Shotgun,0.12,Wife,0.32,Other arguments,2,0.22
23031905,2,"Alexandria, LA",7,24,22,0.9166666666666666,Knife or cutting instrument,0.08333333333333333,Acquaintance,0.16666666666666666,Other arguments,2,0.125
28511681,2,"Fort Wayne, IN",15,24,22,0.9166666666666666,Shotgun,0.08333333333333333,Wife,0.375,Other arguments,2,0.22916666666666666
31781633,2,"Johnstown, PA",6,24,22,0.9166666666666666,"Handgun - pistol, revolver, etc",0.20833333333333334,Wife,0.2916666666666667,Other arguments,2,0.25
33691495,2,"Tucson, AZ",14,24,22,0.9166666666666666,Rifle,0.08333333333333333,Stranger,0.125,Other,2,0.10416666666666666
51088480,2,"Gainesville, GA",6,24,22,0.9166666666666666,"Handgun - pistol, revolver, etc",0.08333333333333333,Wife,0.08333333333333333,Other arguments,2,0.08333333333333333
57767091,2,"Erie, PA",7,24,22,0.9166666666666666,Knife or cutting instrument,0.08333333333333333,Acquaintance,0.20833333333333334,Other arguments,2,0.14583333333333334
60380658,2,"Fayetteville-Springdale-Rogers, AR-MO",7,24,22,0.9166666666666666,Knife or cutting instrument,0.125,Wife,0.2916666666666667,Other arguments,2,0.20833333333333334
64287690,2,Rural West Virginia,5,24,22,0.9166666666666666,"Firearm, type not stated",0.125,Wife,0.25,Other arguments,2,0.1875
72599587,2,"Fort Walton Beach-Destin, FL",6,24,22,0.9166666666666666,"Handgun - pistol, revolver, etc",0.375,Wife,0.25,Other,2,0.3125
3277799,2,"Sumter, SC",7,23,21,0.9130434782608695,Knife or cutting instrument,0.17391304347826086,Acquaintance,0.2608695652173913,Other arguments,2,0.21739130434782608
5517713,2,Rural Minnesota,1,23,21,0.9130434782608695,"Blunt object - hammer, club, etc",0.08695652173913043,Acquaintance,0.13043478260869565,Other arguments,2,0.10869565217391304
5928510,2,Rural Arizona,14,23,21,0.9130434782608695,Rifle,0.13043478260869565,Wife,0.21739130434782608,Other,2,0.17391304347826086
47336056,2,"Davenport-Moline-Rock Island, IA-IL",7,23,21,0.9130434782608695,Knife or cutting instrument,0.08695652173913043,Girlfriend,0.21739130434782608,Other arguments,2,0.15217391304347827
54089788,2,Rural Nebraska,7,23,21,0.9130434782608695,Knife or cutting instrument,0.13043478260869565,Girlfriend,0.2608695652173913,Other,2,0.19565217391304346
1937460,2,"Victoria, TX",7,22,20,0.9090909090909091,Knife or cutting instrument,0.09090909090909091,Acquaintance,0.36363636363636365,Other arguments,2,0.2272727272727273
5295398,2,"Lima, OH",6,22,20,0.9090909090909091,"Handgun - pistol, revolver, etc",0.09090909090909091,Wife,0.13636363636363635,Other,2,0.11363636363636363
8724126,2,"Danville, VA",7,22,20,0.9090909090909091,Knife or cutting instrument,0.18181818181818182,Wife,0.13636363636363635,Other arguments,2,0.1590909090909091
14164142,2,"Longview, TX",10,22,20,0.9090909090909091,Other or type unknown,0.18181818181818182,Daughter,0.5,Other,2,0.34090909090909094
40895935,2,"Morristown, TN",6,22,20,0.9090909090909091,"Handgun - pistol, revolver, etc",0.045454545454545456,Wife,0.3181818181818182,Other arguments,2,0.18181818181818182
56541361,2,"Albuquerque, NM",14,22,20,0.9090909090909091,Rifle,0.36363636363636365,Stranger,0.2727272727272727,Other arguments,2,0.3181818181818182
75620056,2,"Vineland-Millville-Bridgeton, NJ",7,22,20,0.9090909090909091,Knife or cutting instrument,0.09090909090909091,Wife,0.13636363636363635,Other arguments,2,0.11363636363636363
79800871,2,"Hickory-Lenoir-Morganton, NC",11,22,20,0.9090909090909091,"Personal weapons, includes beating",0.18181818181818182,Acquaintance,0.2727272727272727,Other,2,0.22727272727272727
4662438,2,"Atlantic City, NJ",1,21,19,0.9047619047619048,"Blunt object - hammer, club, etc",0.09523809523809523,Acquaintance,0.2857142857142857,Robbery,2,0.19047619047619047
19775901,2,Rural Vermont,11,21,19,0.9047619047619048,"Personal weapons, includes beating",0.19047619047619047,Daughter,0.047619047619047616,Other,2,0.11904761904761904
20497667,2,"Sherman-Denison, TX",6,21,19,0.9047619047619048,"Handgun - pistol, revolver, etc",0.14285714285714285,Acquaintance,0.14285714285714285,Other arguments,2,0.14285714285714285
27818874,2,"Minneapolis-St. Paul-Bloomington, MN-WI",0,21,19,0.9047619047619048,Asphyxiation - includes death by gas,0.047619047619047616,Daughter,0.19047619047619047,Other,2,0.11904761904761904
32943220,2,"Ogden-Clearfield, UT",7,21,19,0.9047619047619048,Knife or cutting instrument,0.19047619047619047,Girlfriend,0.23809523809523808,Other arguments,2,0.21428571428571427
42284844,2,"Grand Rapids-Wyoming, MI",14,21,19,0.9047619047619048,Rifle,0.09523809523809523,Wife,0.19047619047619047,Other,2,0.14285714285714285
48227361,2,"Topeka, KS",11,21,19,0.9047619047619048,"Personal weapons, includes beating",0.2857142857142857,Girlfriend,0.42857142857142855,Other,2,0.3571428571428571
62640587,2,"Philadelphia-Camden-Wilmington, PA-NJ-DE",2,21,19,0.9047619047619048,Drowning,0.09523809523809523,Daughter,0.047619047619047616,Other,2,0.07142857142857142
66612526,2,"Sioux City, IA-NE-SD",7,21,19,0.9047619047619048,Knife or cutting instrument,0.14285714285714285,Acquaintance,0.19047619047619047,Other arguments,2,0.16666666666666666
67237680,2,"Memphis, TN-MS-AR",4,21,19,0.9047619047619048,Fire,0.14285714285714285,Stranger,0.38095238095238093,Arson,2,0.26190476190476186
86059266,2,"Hickory-Lenoir-Morganton, NC",14,21,19,0.9047619047619048,Rifle,0.14285714285714285,Wife,0.3333333333333333,Other arguments,2,0.23809523809523808
99745040,2,"Naples-Marco Island, FL",7,21,19,0.9047619047619048,Knife or cutting instrument,0.42857142857142855,Wife,0.42857142857142855,Lovers triangle,2,0.42857142857142855
9074234,2,"Huntsville, AL",5,20,18,0.9,"Firearm, type not stated",0.5,Girlfriend,0.75,Other arguments,2,0.625
10691785,2,"Lexington-Fayette, KY",11,20,18,0.9,"Personal weapons, includes beating",0.1,Other - known to victim,0.25,Other,2,0.175
14190046,2,"Providence-New Bedford-Fall River, RI-MA",15,20,18,0.9,Shotgun,0.1,Wife,0.4,Other arguments,2,0.25
14371272,2,Rural Nebraska,15,20,18,0.9,Shotgun,0.1,Wife,0.15,Other arguments,2,0.125
16103963,2,"Worcester, MA",5,20,18,0.9,"Firearm, type not stated",0.4,Wife,0.55,Other arguments,2,0.47500000000000003
24344263,2,"Nashville-Davidson-Murfreesboro, TN",8,20,18,0.9,"Narcotics or drugs, sleeping pills",0.1,Acquaintance,0.05,All other manslaughter by negligence,2,0.07500000000000001
28567890,2,"Muskegon-Norton Shores, MI",7,20,18,0.9,Knife or cutting instrument,0.1,Wife,0.55,Other arguments,2,0.325
29569127,2,"Rocky Mount, NC",11,20,18,0.9,"Personal weapons, includes beating",0.25,Girlfriend,0.35,Other,2,0.3
35092870,2,"Syracuse, NY",1,20,18,0.9,"Blunt object - hammer, club, etc",0.1,Acquaintance,0.3,Other arguments,2,0.2
51532450,2,"Huntington-Ashland, WV-KY-OH",11,20,18,0.9,"Personal weapons, includes beating",0.1,Other - known to victim,0.2,Other,2,0.15000000000000002
75067191,2,"Tucson, AZ",15,20,18,0.9,Shotgun,0.1,Acquaintance,0.25,Other arguments,2,0.175
87531195,2,"Visalia-Porterville, CA",15,20,18,0.9,Shotgun,0.15,Wife,0.1,Other arguments,2,0.125
40316562,2,"Dover, DE",6,19,17,0.8947368421052632,"Handgun - pistol, revolver, etc",0.15789473684210525,Wife,0.5263157894736842,Other arguments,2,0.3421052631578947
60372493,2,"Pascagoula, MS",7,19,17,0.8947368421052632,Knife or cutting instrument,0.15789473684210525,Acquaintance,0.2631578947368421,Other arguments,2,0.21052631578947367
71643006,2,"Michigan City-La Porte, IN",6,19,17,0.8947368421052632,"Handgun - pistol, revolver, etc",0.15789473684210525,Girlfriend,0.05263157894736842,Other arguments,2,0.10526315789473684
88876400,2,"Dallas-Fort Worth-Arlington, TX",8,19,17,0.8947368421052632,"Narcotics or drugs, sleeping pills",0.21052631578947367,Daughter,0.10526315789473684,Narcotic drug laws,2,0.15789473684210525
90388962,2,"Altoona, PA",6,19,17,0.8947368421052632,"Handgun - pistol, revolver, etc",0.10526315789473684,Wife,0.15789473684210525,Other arguments,2,0.13157894736842105
95595204,2,"Idaho Falls, ID",6,19,17,0.8947368421052632,"Handgun - pistol, revolver, etc",0.10526315789473684,Wife,0.47368421052631576,Other,2,0.2894736842105263
96556602,2,"Vineland-Millville-Bridgeton, NJ",11,19,17,0.8947368421052632,"Personal weapons, includes beating",0.10526315789473684,Other - known to victim,0.15789473684210525,Other arguments,2,0.13157894736842105
37681739,2,Rural Indiana,5,18,16,0.8888888888888888,"Firearm, type not stated",0.2222222222222222,Girlfriend,0.2222222222222222,Other,2,0.2222222222222222
45831494,2,Rural Kentucky,4,18,16,0.8888888888888888,Fire,0.1111111111111111,Stranger,0.3333333333333333,Arson,2,0.2222222222222222
57673681,2,"Greenville, NC",7,18,16,0.8888888888888888,Knife or cutting instrument,0.2222222222222222,Girlfriend,0.3333333333333333,Other arguments,2,0.2777777777777778
65068552,2,Rural Arkansas,4,18,16,0.8888888888888888,Fire,0.2777777777777778,Acquaintance,0.16666666666666666,Arson,2,0.2222222222222222
73091344,2,Rural Maryland,11,18,16,0.8888888888888888,"Personal weapons, includes beating",0.2222222222222222,Daughter,0.2222222222222222,Other,2,0.2222222222222222
75402896,2,"Worcester, MA",11,18,16,0.8888888888888888,"Personal weapons, includes beating",0.1111111111111111,Wife,0.2222222222222222,Other arguments,2,0.16666666666666666
75408140,2,"Florence, SC",11,18,16,0.8888888888888888,"Personal weapons, includes beating",0.1111111111111111,Acquaintance,0.16666666666666666,Other arguments,2,0.1388888888888889
88347050,2,"San Diego-Carlsbad-San Marcos, CA",4,18,16,0.8888888888888888,Fire,0.2222222222222222,Sister,0.1111111111111111,Arson,2,0.16666666666666666
99061121,2,"Phoenix-Mesa-Scottsdale, AZ",4,18,16,0.8888888888888888,Fire,0.1111111111111111,Daughter,0.1111111111111111,Other,2,0.1111111111111111
43229032,2,"Jacksonville, NC",10,17,15,0.8823529411764706,Other or type unknown,0.35294117647058826,Daughter,0.4117647058823529,Other,2,0.38235294117647056
45066958,2,"Columbia, SC",0,17,15,0.8823529411764706,Asphyxiation - includes death by gas,0.29411764705882354,Stranger,0.17647058823529413,Other arguments,2,0.23529411764705882
46991999,2,"Anderson, IN",6,17,15,0.8823529411764706,"Handgun - pistol, revolver, etc",0.11764705882352941,Wife,0.17647058823529413,Other arguments,2,0.14705882352941177
49941018,2,"Champaign-Urbana, IL",7,17,15,0.8823529411764706,Knife or cutting instrument,0.11764705882352941,Wife,0.35294117647058826,Other arguments,2,0.23529411764705882
52590417,2,"Hartford, CT",4,17,15,0.8823529411764706,Fire,0.11764705882352941,Neighbor,0.0,Arson,2,0.058823529411764705
60006039,2,"Abilene, TX",7,17,15,0.8823529411764706,Knife or cutting instrument,0.11764705882352941,Acquaintance,0.11764705882352941,Other,2,0.11764705882352941
76294642,2,"Ogden-Clearfield, UT",10,17,15,0.8823529411764706,Other or type unknown,0.4117647058823529,Daughter,0.35294117647058826,Other,2,0.38235294117647056
83925181,2,"Akron, OH",1,17,15,0.8823529411764706,"Blunt object - hammer, club, etc",0.17647058823529413,Wife,0.29411764705882354,Other,2,0.23529411764705882
92391417,2,"Columbus, OH",0,17,15,0.8823529411764706,Asphyxiation - includes death by gas,0.11764705882352941,Daughter,0.23529411764705882,Other,2,0.1764705882352941
93866669,2,"Scranton--Wilkes-Barre, PA",4,17,15,0.8823529411764706,Fire,0.29411764705882354,Acquaintance,0.0,Arson,2,0.14705882352941177
9556962,2,"Orlando-Kissimmee, FL",15,16,14,0.875,Shotgun,0.25,Wife,0.1875,Other,2,0.21875
18047165,2,"Gulfport-Biloxi, MS",1,16,14,0.875,"Blunt object - hammer, club, etc",0.1875,Girlfriend,0.25,Other arguments,2,0.21875
21565577,2,Rural Minnesota,16,16,14,0.875,Strangulation - hanging,0.125,Other - known to victim,0.3125,Other,2,0.21875
22804741,2,"Norwich-New London, CT",7,16,14,0.875,Knife or cutting instrument,0.125,Acquaintance,0.1875,Other arguments,2,0.15625
57576403,2,"Cedar Rapids, IA",7,16,14,0.875,Knife or cutting instrument,0.125,Girlfriend,0.375,Other arguments,2,0.25
58331258,2,"Tyler, TX",1,16,14,0.875,"Blunt object - hammer, club, etc",0.25,Acquaintance,0.25,Other arguments,2,0.25
