MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
39743596,2,"Corpus Christi, TX",10,9,8,0.8888888888888888,Other or type unknown,0.1111111111111111,Other family,0.1111111111111111,All other manslaughter by negligence,1,0.1111111111111111
42835357,2,"Tallahassee, FL",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.6666666666666666,Mother,0.4444444444444444,Lovers triangle,1,0.5555555555555556
43984668,1,"Saginaw, MI",7,9,8,0.8888888888888888,Knife or cutting instrument,0.3333333333333333,Acquaintance,0.5555555555555556,Other arguments,1,0.4444444444444444
48503320,1,"Parkersburg-Marietta-Vienna, WV-OH",7,9,8,0.8888888888888888,Knife or cutting instrument,0.1111111111111111,Acquaintance,0.2222222222222222,Other arguments,1,0.16666666666666666
50425326,1,Rural Arkansas,11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.5555555555555556,Other - known to victim,0.1111111111111111,All other manslaughter by negligence,1,0.33333333333333337
51511286,2,Rural Mississippi,14,9,8,0.8888888888888888,Rifle,0.3333333333333333,Wife,0.2222222222222222,Other,1,0.2777777777777778
53405661,1,"Lafayette, LA",14,9,8,0.8888888888888888,Rifle,0.2222222222222222,Acquaintance,0.5555555555555556,Other arguments,1,0.3888888888888889
56395639,2,"Athens-Clarke County, GA",6,9,8,0.8888888888888888,"Handgun - pistol, revolver, etc",0.2222222222222222,Girlfriend,0.2222222222222222,Other arguments,1,0.2222222222222222
58001786,2,"Spokane, WA",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.1111111111111111,Girlfriend,0.2222222222222222,Other arguments,1,0.16666666666666666
64748461,2,"Danville, VA",6,9,8,0.8888888888888888,"Handgun - pistol, revolver, etc",0.2222222222222222,Wife,0.1111111111111111,Other,1,0.16666666666666666
74825224,1,"Huntsville, AL",15,9,8,0.8888888888888888,Shotgun,0.2222222222222222,Acquaintance,0.4444444444444444,Other arguments,1,0.3333333333333333
76970000,2,"Des Moines, IA",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.3333333333333333,Daughter,0.1111111111111111,Other,1,0.2222222222222222
77951817,1,"Madison, WI",14,9,8,0.8888888888888888,Rifle,0.1111111111111111,Stranger,0.1111111111111111,Felon killed by police,1,0.1111111111111111
78126396,1,"Hickory-Lenoir-Morganton, NC",14,9,8,0.8888888888888888,Rifle,0.6666666666666666,Friend,0.5555555555555556,Other arguments,1,0.6111111111111112
78254190,2,"Madison, WI",5,9,8,0.8888888888888888,"Firearm, type not stated",0.2222222222222222,Other - known to victim,0.1111111111111111,Other arguments,1,0.16666666666666666
79725163,1,"Houma-Bayou Cane-Thibodaux, LA",7,9,8,0.8888888888888888,Knife or cutting instrument,0.3333333333333333,Acquaintance,0.2222222222222222,Other arguments,1,0.2777777777777778
79891239,1,"Dallas-Fort Worth-Arlington, TX",8,9,8,0.8888888888888888,"Narcotics or drugs, sleeping pills",0.1111111111111111,Acquaintance,0.1111111111111111,Narcotic drug laws,1,0.1111111111111111
80996803,2,"Cleveland-Elyria-Mentor, OH",8,9,8,0.8888888888888888,"Narcotics or drugs, sleeping pills",0.4444444444444444,Acquaintance,0.0,Narcotic drug laws,1,0.2222222222222222
82083820,2,"Pascagoula, MS",6,9,8,0.8888888888888888,"Handgun - pistol, revolver, etc",0.3333333333333333,Wife,0.3333333333333333,Other arguments,1,0.3333333333333333
83176508,1,"Billings, MT",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.2222222222222222,Acquaintance,0.2222222222222222,Other,1,0.2222222222222222
83753182,1,Rural Texas,0,9,8,0.8888888888888888,Asphyxiation - includes death by gas,0.1111111111111111,Son,0.1111111111111111,Other,1,0.1111111111111111
85637857,1,Rural Colorado,14,9,8,0.8888888888888888,Rifle,0.3333333333333333,Other - known to victim,0.1111111111111111,Other,1,0.2222222222222222
87191174,1,"Provo-Orem, UT",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.2222222222222222,Stranger,0.1111111111111111,Other arguments,1,0.16666666666666666
87484452,2,"Valdosta, GA",6,9,8,0.8888888888888888,"Handgun - pistol, revolver, etc",0.1111111111111111,Girlfriend,0.1111111111111111,Other arguments,1,0.1111111111111111
90524389,1,"El Paso, TX",1,9,8,0.8888888888888888,"Blunt object - hammer, club, etc",0.2222222222222222,Acquaintance,0.2222222222222222,Other arguments,1,0.2222222222222222
90851451,1,"Norwich-New London, CT",6,9,8,0.8888888888888888,"Handgun - pistol, revolver, etc",0.1111111111111111,Other - known to victim,0.1111111111111111,Other arguments,1,0.1111111111111111
91478367,1,"Niles-Benton Harbor, MI",10,9,8,0.8888888888888888,Other or type unknown,0.4444444444444444,Stranger,0.1111111111111111,All other manslaughter by negligence,1,0.2777777777777778
92105844,1,"Knoxville, TN",15,9,8,0.8888888888888888,Shotgun,0.1111111111111111,Stranger,0.3333333333333333,Other arguments,1,0.2222222222222222
92295732,1,"Chicago-Naperville-Joliet, IL-IN-WI",0,9,8,0.8888888888888888,Asphyxiation - includes death by gas,0.1111111111111111,Son,0.1111111111111111,Other arguments,1,0.1111111111111111
92583947,2,Rural Washington,8,9,8,0.8888888888888888,"Narcotics or drugs, sleeping pills",0.1111111111111111,Friend,0.0,Narcotic drug laws,1,0.05555555555555555
96668564,2,"Baton Rouge, LA",14,9,8,0.8888888888888888,Rifle,0.4444444444444444,Sister,0.2222222222222222,Other arguments,1,0.3333333333333333
98534639,1,Rural Arkansas,17,9,8,0.8888888888888888,Weapon Not Reported,1.0,—,1.0,—,1,1.0
99290078,2,"Visalia-Porterville, CA",11,9,8,0.8888888888888888,"Personal weapons, includes beating",0.1111111111111111,Daughter,0.1111111111111111,Other,1,0.1111111111111111
8769804,1,"Jonesboro, AR",10,8,7,0.875,Other or type unknown,0.75,Acquaintance,0.25,Other arguments,1,0.5
9288041,2,Rural Kansas,4,8,7,0.875,Fire,0.125,Acquaintance,0.625,Arson,1,0.375
9737715,1,Rural Alabama,17,8,7,0.875,Weapon Not Reported,1.0,—,1.0,—,1,1.0
9833220,2,"Jacksonville, NC",11,8,7,0.875,"Personal weapons, includes beating",0.375,Neighbor,0.125,Other,1,0.25
9950475,1,"Sacramento-Roseville, CA",0,8,7,0.875,Asphyxiation - includes death by gas,0.125,Stranger,0.25,Other,1,0.1875
10295865,1,"Harrisburg-Carlisle, PA",14,8,7,0.875,Rifle,0.375,Stranger,0.125,Felon killed by police,1,0.25
10302001,2,"Baton Rouge, LA",15,8,7,0.875,Shotgun,0.25,Girlfriend,0.375,Other arguments,1,0.3125
10318907,2,"Tyler, TX",10,8,7,0.875,Other or type unknown,0.5,Daughter,0.25,All other manslaughter by negligence,1,0.375
13620754,1,"Norwich-New London, CT",7,8,7,0.875,Knife or cutting instrument,0.125,Other - known to victim,0.25,Other arguments,1,0.1875
14502614,1,Rural South Dakota,1,8,7,0.875,"Blunt object - hammer, club, etc",0.375,Acquaintance,0.125,Other arguments,1,0.25
19775901,2,Rural Vermont,11,8,7,0.875,"Personal weapons, includes beating",0.375,Girlfriend,0.125,Other,1,0.25
20926229,2,"Columbus, OH",1,8,7,0.875,"Blunt object - hammer, club, etc",0.25,Other - known to victim,0.625,Other arguments,1,0.4375
22197051,2,"Nashville-Davidson-Murfreesboro, TN",15,8,7,0.875,Shotgun,0.125,Wife,0.25,Other arguments,1,0.1875
22946063,1,"Morgantown, WV",10,8,7,0.875,Other or type unknown,0.125,Stranger,0.0,All other manslaughter by negligence,1,0.0625
23374785,1,"Anniston-Oxford, AL",10,8,7,0.875,Other or type unknown,0.625,Acquaintance,0.75,Other arguments,1,0.6875
24946417,1,"Houston-Sugar Land-Baytown, TX",0,8,7,0.875,Asphyxiation - includes death by gas,0.125,Son,0.25,Other,1,0.1875
25210741,1,Rural Minnesota,15,8,7,0.875,Shotgun,0.375,Acquaintance,0.125,Other arguments,1,0.25
27620465,1,"Florence, SC",10,8,7,0.875,Other or type unknown,0.25,Acquaintance,0.25,Other,1,0.25
28375482,2,"Monroe, MI",10,8,7,0.875,Other or type unknown,0.125,Stranger,0.25,Other,1,0.1875
34839970,1,"Jackson, MI",11,8,7,0.875,"Personal weapons, includes beating",0.125,Other - known to victim,0.125,Other arguments,1,0.125
35019022,1,"Duluth, MN-WI",5,8,7,0.875,"Firearm, type not stated",0.25,Acquaintance,0.375,Felon killed by police,1,0.3125
35106463,2,"Elkhart-Goshen, IN",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.125,Other - known to victim,0.125,Other arguments,1,0.125
36367397,1,Rural Colorado,15,8,7,0.875,Shotgun,0.375,Other - known to victim,0.375,Other arguments,1,0.375
39499227,2,"Charlottesville, VA",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.25,Wife,0.625,Other arguments,1,0.4375
40292609,2,"Salisbury, MD",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.125,Stranger,0.25,Other arguments,1,0.1875
40575328,1,"Battle Creek, MI",10,8,7,0.875,Other or type unknown,0.5,Other - known to victim,0.375,Narcotic drug laws,1,0.4375
42443295,1,"Cedar Rapids, IA",7,8,7,0.875,Knife or cutting instrument,0.25,Acquaintance,0.625,Other arguments,1,0.4375
43372227,2,Rural North Dakota,10,8,7,0.875,Other or type unknown,0.25,Stranger,0.375,All other manslaughter by negligence,1,0.3125
46464671,2,"Ann Arbor, MI",10,8,7,0.875,Other or type unknown,0.25,Stranger,0.0,All other manslaughter by negligence,1,0.125
46707294,1,"Longview, WA",10,8,7,0.875,Other or type unknown,0.125,Stranger,0.125,All other manslaughter by negligence,1,0.125
46798238,1,"Michigan City-La Porte, IN",10,8,7,0.875,Other or type unknown,0.375,Brother,0.125,All other manslaughter by negligence,1,0.25
52030425,1,"Farmington, NM",10,8,7,0.875,Other or type unknown,0.5,Son,0.125,All other manslaughter by negligence,1,0.3125
52056492,2,"Indianapolis, IN",16,8,7,0.875,Strangulation - hanging,0.125,Girlfriend,0.375,Other arguments,1,0.25
53683108,1,"Salt Lake City, UT",14,8,7,0.875,Rifle,0.5,Stranger,0.375,Other,1,0.4375
56343729,1,"Spokane, WA",1,8,7,0.875,"Blunt object - hammer, club, etc",0.375,Acquaintance,0.25,Other arguments,1,0.3125
56662868,1,"St. Joseph, MO-KS",7,8,7,0.875,Knife or cutting instrument,0.375,Acquaintance,0.375,Other arguments,1,0.375
56720722,1,"Gainesville, GA",7,8,7,0.875,Knife or cutting instrument,0.125,Acquaintance,0.25,Other arguments,1,0.1875
56930714,1,"Muskegon-Norton Shores, MI",10,8,7,0.875,Other or type unknown,0.625,Husband,0.375,Other,1,0.5
56939759,2,"Kansas City, MO-KS",0,8,7,0.875,Asphyxiation - includes death by gas,0.5,Acquaintance,0.375,Other arguments,1,0.4375
58375172,2,"Rapid City, SD",11,8,7,0.875,"Personal weapons, includes beating",0.125,Other - known to victim,0.5,Other,1,0.3125
61146992,2,"Boise City-Nampa, ID",5,8,7,0.875,"Firearm, type not stated",0.125,Wife,0.125,Other arguments,1,0.125
61180057,2,"Fresno, CA",1,8,7,0.875,"Blunt object - hammer, club, etc",0.125,Mother,0.625,Other arguments,1,0.375
61356970,2,"Dayton, OH",11,8,7,0.875,"Personal weapons, includes beating",0.375,Other - known to victim,0.25,Other,1,0.3125
64429923,2,"Fort Smith, AR-OK",7,8,7,0.875,Knife or cutting instrument,0.0,Girlfriend,0.625,Other,1,0.3125
64514109,2,Rural Ohio,1,8,7,0.875,"Blunt object - hammer, club, etc",0.125,Acquaintance,0.5,Other arguments,1,0.3125
64798801,2,"Lakeland, FL",5,8,7,0.875,"Firearm, type not stated",0.625,Wife,0.125,Other,1,0.375
68938238,2,"Scranton--Wilkes-Barre, PA",5,8,7,0.875,"Firearm, type not stated",0.0,Wife,0.25,Other arguments,1,0.125
69714656,2,Rural South Carolina,0,8,7,0.875,Asphyxiation - includes death by gas,0.25,Girlfriend,0.375,Other arguments,1,0.3125
77583364,1,"Las Vegas-Paradise, NV",0,8,7,0.875,Asphyxiation - includes death by gas,0.125,Other - known to victim,0.375,Other,1,0.25
77686318,2,"Myrtle Beach-Conway, SC",7,8,7,0.875,Knife or cutting instrument,0.25,Acquaintance,0.5,Other arguments,1,0.375
80203646,1,"Fairbanks, AK",7,8,7,0.875,Knife or cutting instrument,0.5,Stranger,0.5,Other arguments,1,0.5
80763167,1,Rural Indiana,1,8,7,0.875,"Blunt object - hammer, club, etc",0.125,Acquaintance,0.375,Arson,1,0.25
81507779,1,"Richmond, VA",9,8,7,0.875,Other gun,0.625,Other - known to victim,0.625,Gangland killings,1,0.625
82589786,1,Rural Montana,15,8,7,0.875,Shotgun,0.0,Other - known to victim,0.125,Other arguments,1,0.0625
83920393,2,"Longview, TX",7,8,7,0.875,Knife or cutting instrument,0.125,Girlfriend,0.625,Other arguments,1,0.375
84306444,1,"Jackson, MS",15,8,7,0.875,Shotgun,0.375,Other - known to victim,0.5,Other arguments,1,0.4375
84599574,1,"Cape Coral-Fort Myers, FL",15,8,7,0.875,Shotgun,1.0,—,0.875,Felon killed by private citizen,1,0.9375
88205991,1,"Dayton, OH",14,8,7,0.875,Rifle,1.0,—,0.0,Other,1,0.5
94019193,2,"Peoria, IL",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.25,Wife,0.875,Other arguments,1,0.5625
96247208,1,"Lewiston, ID-WA",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.125,Acquaintance,0.25,Other arguments,1,0.1875
96556602,2,"Vineland-Millville-Bridgeton, NJ",11,8,7,0.875,"Personal weapons, includes beating",0.125,Other - known to victim,0.25,Other arguments,1,0.1875
99744816,1,"Cumberland, MD-WV",6,8,7,0.875,"Handgun - pistol, revolver, etc",0.75,Acquaintance,0.375,Other arguments,1,0.5625
5891305,2,"Texarkana, TX-Texarkana, AR",5,7,6,0.8571428571428571,"Firearm, type not stated",0.14285714285714285,Brother,0.5714285714285714,Other,1,0.3571428571428571
6115882,2,"Orlando-Kissimmee, FL",14,7,6,0.8571428571428571,Rifle,0.7142857142857143,Wife,0.2857142857142857,Other,1,0.5
6987853,2,"Visalia-Porterville, CA",7,7,6,0.8571428571428571,Knife or cutting instrument,0.14285714285714285,Girlfriend,0.14285714285714285,Other arguments,1,0.14285714285714285
7298992,2,"San Antonio, TX",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Acquaintance,0.5714285714285714,Other arguments,1,0.3571428571428571
9379262,2,Rural Georgia,15,7,6,0.8571428571428571,Shotgun,0.14285714285714285,Wife,0.14285714285714285,All suspected felony type,1,0.14285714285714285
12085126,1,"Las Cruces, NM",10,7,6,0.8571428571428571,Other or type unknown,0.14285714285714285,Stranger,0.2857142857142857,All other manslaughter by negligence,1,0.21428571428571427
14117234,1,"San Antonio, TX",9,7,6,0.8571428571428571,Other gun,0.42857142857142855,Acquaintance,0.42857142857142855,Other arguments,1,0.42857142857142855
14150408,2,"Muskegon-Norton Shores, MI",5,7,6,0.8571428571428571,"Firearm, type not stated",1.0,—,0.7142857142857143,Other negligent handling of gun,1,0.8571428571428572
18554009,2,"Charleston-North Charleston, SC",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.42857142857142855,Girlfriend,0.42857142857142855,Other,1,0.42857142857142855
19190764,1,"Erie, PA",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.42857142857142855,Stranger,0.5714285714285714,Other arguments,1,0.5
19877340,1,"Jackson, TN",7,7,6,0.8571428571428571,Knife or cutting instrument,0.2857142857142857,Boyfriend,0.2857142857142857,Other arguments,1,0.2857142857142857
21306704,1,"Jacksonville, NC",10,7,6,0.8571428571428571,Other or type unknown,0.8571428571428571,Other - known to victim,0.7142857142857143,Other arguments,1,0.7857142857142857
23407369,1,"Brownsville-Harlingen, TX",14,7,6,0.8571428571428571,Rifle,0.14285714285714285,Other family,0.14285714285714285,Other arguments,1,0.14285714285714285
25247560,1,Rural Vermont,11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.42857142857142855,Acquaintance,0.14285714285714285,Other arguments,1,0.2857142857142857
25400492,1,"Fayetteville-Springdale-Rogers, AR-MO",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.5714285714285714,Acquaintance,0.2857142857142857,Other arguments,1,0.42857142857142855
29413916,1,"Vineland-Millville-Bridgeton, NJ",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.2857142857142857,Friend,0.2857142857142857,Other,1,0.2857142857142857
30102208,2,"Hagerstown-Martinsburg, MD-WV",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Daughter,0.5714285714285714,All other manslaughter by negligence,1,0.42857142857142855
32817852,1,"Milwaukee-Waukesha-West Allis, WI",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Son,0.2857142857142857,Burglary,1,0.21428571428571427
32978032,2,"Yuba City, CA",6,7,6,0.8571428571428571,"Handgun - pistol, revolver, etc",0.14285714285714285,Acquaintance,0.2857142857142857,Other arguments,1,0.21428571428571427
33003173,2,"Flint, MI",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Other - known to victim,0.8571428571428571,Robbery,1,0.5
33023429,2,"Charlottesville, VA",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Friend,0.5714285714285714,Other negligent handling of gun,1,0.42857142857142855
33510101,1,"Harrisonburg, VA",7,7,6,0.8571428571428571,Knife or cutting instrument,0.2857142857142857,Friend,0.14285714285714285,Other arguments,1,0.21428571428571427
34298495,2,"Raleigh-Cary, NC",9,7,6,0.8571428571428571,Other gun,0.8571428571428571,Wife,0.42857142857142855,Other,1,0.6428571428571428
38953994,2,"San Jose-Sunnyvale-Santa Clara, CA",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Daughter,0.42857142857142855,Other,1,0.2857142857142857
39055559,2,"Tucson, AZ",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.14285714285714285,Wife,0.42857142857142855,Argument over money or property,1,0.2857142857142857
39742178,2,"New Haven-Milford, CT",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.2857142857142857,Girlfriend,0.2857142857142857,Other arguments,1,0.2857142857142857
39841141,2,"Pittsburgh, PA",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Wife,0.2857142857142857,Other,1,0.21428571428571427
41528608,1,"Portland-South Portland-Biddeford, ME",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Acquaintance,0.14285714285714285,All other manslaughter by negligence,1,0.21428571428571427
42052174,1,"Longview, WA",7,7,6,0.8571428571428571,Knife or cutting instrument,0.14285714285714285,Other - known to victim,0.14285714285714285,Other arguments,1,0.14285714285714285
45066958,2,"Columbia, SC",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.42857142857142855,Daughter,0.2857142857142857,Other,1,0.3571428571428571
45296285,1,"Valdosta, GA",5,7,6,0.8571428571428571,"Firearm, type not stated",0.8571428571428571,Acquaintance,0.2857142857142857,Other arguments,1,0.5714285714285714
46141469,2,Rural Vermont,7,7,6,0.8571428571428571,Knife or cutting instrument,0.14285714285714285,Acquaintance,0.2857142857142857,Other arguments,1,0.21428571428571427
46568163,1,"Harrisonburg, VA",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Stranger,0.0,All other manslaughter by negligence,1,0.14285714285714285
46721493,1,"Johnson City, TN",5,7,6,0.8571428571428571,"Firearm, type not stated",0.42857142857142855,Father,0.42857142857142855,Other arguments,1,0.42857142857142855
47986774,1,"Kalamazoo-Portage, MI",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.2857142857142857,Stranger,0.2857142857142857,Other arguments,1,0.2857142857142857
48227361,2,"Topeka, KS",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Girlfriend,0.2857142857142857,Other,1,0.21428571428571427
49223853,2,"Greenville, NC",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Wife,0.42857142857142855,Other arguments,1,0.2857142857142857
49899663,1,"Olympia, WA",10,7,6,0.8571428571428571,Other or type unknown,0.14285714285714285,Stranger,0.0,Other,1,0.07142857142857142
50625775,2,"Scranton--Wilkes-Barre, PA",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Girlfriend,0.14285714285714285,Other arguments,1,0.14285714285714285
51199244,2,Rural Wyoming,11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Daughter,0.42857142857142855,Other arguments,1,0.2857142857142857
52291547,2,Rural Tennessee,0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Other family,0.2857142857142857,Other,1,0.21428571428571427
56639974,2,"Panama City-Lynn Haven, FL",7,7,6,0.8571428571428571,Knife or cutting instrument,0.7142857142857143,Wife,0.7142857142857143,Other,1,0.7142857142857143
58741868,1,"Jackson, MI",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Other - known to victim,0.7142857142857143,Other,1,0.5
59561129,1,"Baltimore-Towson, MD",8,7,6,0.8571428571428571,"Narcotics or drugs, sleeping pills",0.14285714285714285,Other family,0.0,All other manslaughter by negligence,1,0.07142857142857142
59724589,2,Rural New Mexico,1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.0,Wife,0.0,Other arguments,1,0.0
61760741,2,Rural Missouri,15,7,6,0.8571428571428571,Shotgun,0.0,Girlfriend,0.0,Other arguments,1,0.0
61998200,2,"Manchester-Nashua, NH",5,7,6,0.8571428571428571,"Firearm, type not stated",0.14285714285714285,Daughter,0.2857142857142857,Other,1,0.21428571428571427
65179639,1,"Riverside-San Bernardino, CA",9,7,6,0.8571428571428571,Other gun,0.14285714285714285,Other - known to victim,0.42857142857142855,Other arguments,1,0.2857142857142857
65968037,2,"Springfield, OH",6,7,6,0.8571428571428571,"Handgun - pistol, revolver, etc",0.14285714285714285,Acquaintance,0.14285714285714285,Other arguments,1,0.14285714285714285
66440091,2,"Saginaw, MI",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Other - known to victim,0.2857142857142857,Other arguments,1,0.21428571428571427
67020731,2,"Waco, TX",10,7,6,0.8571428571428571,Other or type unknown,0.7142857142857143,Stranger,0.42857142857142855,All other manslaughter by negligence,1,0.5714285714285714
67481719,1,"Pensacola-Ferry Pass-Brent, FL",9,7,6,0.8571428571428571,Other gun,1.0,—,0.42857142857142855,Brawl due to influence of narcotics,1,0.7142857142857143
68429391,2,"Lexington-Fayette, KY",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.2857142857142857,Girlfriend,0.2857142857142857,Other arguments,1,0.2857142857142857
68896335,1,"Cheyenne, WY",5,7,6,0.8571428571428571,"Firearm, type not stated",0.42857142857142855,Acquaintance,0.14285714285714285,Other arguments,1,0.2857142857142857
70161882,1,Rural Arkansas,4,7,6,0.8571428571428571,Fire,0.42857142857142855,Other family,0.42857142857142855,Arson,1,0.42857142857142855
72876994,1,Rural Vermont,14,7,6,0.8571428571428571,Rifle,0.14285714285714285,Acquaintance,0.0,Other arguments,1,0.07142857142857142
72950852,1,"Mount Vernon-Anacortes, WA",5,7,6,0.8571428571428571,"Firearm, type not stated",0.14285714285714285,Other - known to victim,0.2857142857142857,Other,1,0.21428571428571427
73274011,2,"Phoenix-Mesa-Scottsdale, AZ",17,7,6,0.8571428571428571,Weapon Not Reported,1.0,—,1.0,—,1,1.0
74468097,2,"Bridgeport-Stamford-Norwalk, CT",11,7,6,0.8571428571428571,"Personal weapons, includes beating",0.14285714285714285,Girlfriend,0.14285714285714285,Other arguments,1,0.14285714285714285
82407031,2,"Macon, GA",1,7,6,0.8571428571428571,"Blunt object - hammer, club, etc",0.14285714285714285,Girlfriend,0.0,Other,1,0.07142857142857142
82993491,2,"Amarillo, TX",10,7,6,0.8571428571428571,Other or type unknown,0.2857142857142857,Girlfriend,0.2857142857142857,Other,1,0.2857142857142857
85026729,1,"Kansas City, MO-KS",9,7,6,0.8571428571428571,Other gun,0.7142857142857143,Acquaintance,0.5714285714285714,Other,1,0.6428571428571428
86352457,2,"Joplin, MO",6,7,6,0.8571428571428571,"Handgun - pistol, revolver, etc",0.2857142857142857,Wife,0.2857142857142857,Other,1,0.2857142857142857
86787055,1,"Tuscaloosa, AL",7,7,6,0.8571428571428571,Knife or cutting instrument,0.14285714285714285,Acquaintance,0.14285714285714285,Other arguments,1,0.14285714285714285
86810896,1,"Poughkeepsie-Newburgh-Middletown, NY",17,7,6,0.8571428571428571,Weapon Not Reported,0.42857142857142855,Other - known to victim,1.0,—,1,0.7142857142857143
87138370,2,"Columbia, SC",4,7,6,0.8571428571428571,Fire,0.42857142857142855,Mother,0.14285714285714285,Arson,1,0.2857142857142857
89427099,1,Rural Wyoming,14,7,6,0.8571428571428571,Rifle,0.14285714285714285,Husband,0.0,Other negligent handling of gun,1,0.07142857142857142
90757086,1,"Burlington-South Burlington, VT",7,7,6,0.8571428571428571,Knife or cutting instrument,0.42857142857142855,Acquaintance,0.14285714285714285,Other arguments,1,0.2857142857142857
91468414,2,"Jackson, MS",15,7,6,0.8571428571428571,Shotgun,0.42857142857142855,Daughter,0.14285714285714285,Other,1,0.2857142857142857
92989229,2,"Charlotte-Gastonia-Concord, NC-SC",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Girlfriend,0.7142857142857143,Rape,1,0.4285714285714286
93107719,2,"Albany-Schenectady-Troy, NY",10,7,6,0.8571428571428571,Other or type unknown,0.14285714285714285,Other - known to victim,0.14285714285714285,Arson,1,0.14285714285714285
94092662,1,"Chicago-Naperville-Joliet, IL-IN-WI",12,7,6,0.8571428571428571,Poison - does not include gas,0.14285714285714285,Husband,0.14285714285714285,Other,1,0.14285714285714285
95077992,1,"San Jose-Sunnyvale-Santa Clara, CA",0,7,6,0.8571428571428571,Asphyxiation - includes death by gas,0.14285714285714285,Son,0.2857142857142857,Other,1,0.21428571428571427
388430,2,"Champaign-Urbana, IL",6,6,5,0.8333333333333334,"Handgun - pistol, revolver, etc",0.16666666666666666,Girlfriend,0.3333333333333333,Other arguments,1,0.25
2164415,2,"Baltimore-Towson, MD",8,6,5,0.8333333333333334,"Narcotics or drugs, sleeping pills",0.16666666666666666,Daughter,0.0,Other,1,0.08333333333333333
2711404,1,"Hinesville-Fort Stewart, GA",5,6,5,0.8333333333333334,"Firearm, type not stated",0.3333333333333333,Other - known to victim,0.3333333333333333,Other arguments,1,0.3333333333333333
3525329,1,"Rockford, IL",1,6,5,0.8333333333333334,"Blunt object - hammer, club, etc",0.5,Acquaintance,0.6666666666666666,Other arguments,1,0.5833333333333333
4849169,1,"Killeen-Temple-Fort Hood, TX",14,6,5,0.8333333333333334,Rifle,0.3333333333333333,Neighbor,0.3333333333333333,Other arguments,1,0.3333333333333333
5689766,1,Rural Florida,9,6,5,0.8333333333333334,Other gun,0.8333333333333334,Other - known to victim,0.3333333333333333,All suspected felony type,1,0.5833333333333334
6247055,2,"Fresno, CA",15,6,5,0.8333333333333334,Shotgun,0.16666666666666666,Wife,0.5,Other arguments,1,0.3333333333333333
7014048,1,"Seattle-Tacoma-Bellevue, WA",4,6,5,0.8333333333333334,Fire,0.3333333333333333,Son,0.3333333333333333,Other,1,0.3333333333333333
7062046,1,"Santa Rosa-Petaluma, CA",10,6,5,0.8333333333333334,Other or type unknown,0.3333333333333333,Stranger,0.6666666666666666,All other manslaughter by negligence,1,0.5
7293108,2,"Grand Rapids-Wyoming, MI",0,6,5,0.8333333333333334,Asphyxiation - includes death by gas,0.16666666666666666,Other - known to victim,0.3333333333333333,Rape,1,0.25
